timewindow,port,external_ips,new_external_ips,num_conns,internal_ips,min_duration,max_duration,mean_duration,variance_duration,min_orig_bytes,max_orig_bytes,mean_orig_bytes,variance_orig_bytes,min_resp_bytes,max_resp_bytes,mean_resp_bytes,variance_resp_bytes,min_orig_pkts,max_orig_pkts,mean_orig_pkts,variance_orig_pkts,min_resp_pkts,max_resp_pkts,mean_resp_pkts,variance_resp_pkts,S0_count,S1_count,SF_count,REJ_count,S2_count,S3_count,RSTO_count,RSTR_count,RSTOS0_count,RSTRH_count,SH_count,SHR_count,OTH_count,failed_conn_count,zero_resp_bytes_count,label
1046,80,34,0,102,25,0.002493,130.019494,5.0619294157303365,393.4654091547316,0.0,3237.0,242.8426966292135,130860.2449185709,0.0,2252651.0,49513.5393258427,55684943013.25971,0.0,832.0,19.392156862745097,6589.630526720491,0.0,1564.0,33.833333333333336,23472.276143790863,4,0,85,0,0,0,3,0,1,0,0,0,9,17,8,False
1046,443,10,0,12,7,4.8e-05,60.989684,6.709038916666667,271.8905830690588,0.0,1451.0,551.5833333333334,173470.90972222222,1.0,41000.0,9852.0,133398464.16666664,1.0,28.0,12.083333333333334,53.40972222222222,1.0,42.0,13.083333333333334,121.07638888888891,0,0,9,0,0,0,1,0,0,0,0,0,2,3,0,False
1047,22,1,0,1,1,0.25651,0.25651,0.25651,0.0,104.0,104.0,104.0,0.0,104.0,104.0,104.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
1047,80,40,2,106,24,9.6e-05,158.847113,4.60781158064516,354.3886411734534,0.0,11969.0,367.9139784946237,1552050.5947508381,0.0,474203.0,29604.494623655915,2960916024.508035,0.0,204.0,13.849056603773585,466.3734425062302,0.0,348.0,22.452830188679247,1416.9270202919188,3,1,84,1,0,2,4,0,1,1,0,1,8,21,9,False
1047,443,12,1,14,9,0.175771,239.690638,23.803458,3655.457625526686,0.0,2111.0,888.6428571428571,348024.08673469385,0.0,15185.0,6357.0,23759819.285714284,1.0,20.0,11.857142857142858,26.265306122448983,3.0,16.0,11.0,15.142857142857146,0,1,10,0,0,0,3,0,0,0,0,0,0,3,2,False
1048,80,37,2,109,32,0.000174,243.356038,6.786210885416668,853.6273233908634,0.0,3513.0,260.9583333333333,202083.28993055553,0.0,8140605.0,108816.5625,679610594633.2255,0.0,3206.0,41.07339449541284,92820.49002609207,0.0,5626.0,70.42201834862385,286099.06960693555,4,0,88,0,0,0,7,0,0,2,0,0,8,21,10,False
1048,443,9,0,16,7,0.230097,478.281826,72.117579625,24387.02330584581,124.0,2302.0,644.625,289557.859375,137.0,38661.0,4707.5,90650471.75,7.0,27.0,12.5,39.125,6.0,38.0,14.0,125.25000000000003,0,0,15,0,0,0,1,0,0,0,0,0,0,1,0,False
1049,80,41,1,107,35,7.1e-05,248.101516,8.318466597826088,1240.9037531926456,0.0,3651.0,333.32608695652175,381784.43714555766,0.0,94081.0,25666.108695652172,663070185.3794897,0.0,54.0,12.233644859813085,95.78653157481003,0.0,76.0,19.476635514018692,367.9503886802342,4,0,85,0,0,0,5,0,2,0,0,1,10,22,8,False
1049,443,6,0,7,5,0.469286,219.005313,50.081663428571424,6259.759361208351,554.0,2481.0,1165.142857142857,603144.4081632653,513.0,38661.0,10349.285714285714,160445298.48979592,8.0,23.0,14.571428571428571,25.95918367346939,6.0,33.0,14.285714285714286,69.6326530612245,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,False
1050,80,42,3,149,26,6.8e-05,250.070807,11.406490899280577,1506.783991875158,0.0,8669.0,482.1870503597122,1097400.3966668393,0.0,8340690.0,92441.00719424461,502442218441.08636,0.0,3290.0,38.691275167785236,73062.92482320615,0.0,5917.0,65.47651006711409,236489.28300526997,4,2,121,2,0,0,3,10,0,0,0,0,7,26,19,False
1050,443,9,1,12,9,0.000102,22.501968,6.576993750000001,73.9144474907137,0.0,1558.0,585.75,192236.3541666667,0.0,40975.0,8458.333333333334,126502079.8888889,1.0,26.0,11.666666666666666,42.888888888888886,1.0,40.0,12.25,101.02083333333333,0,0,9,2,0,0,1,0,0,0,0,0,0,3,2,False
1051,80,45,2,136,27,1.5e-05,115.043961,6.233953453703706,366.2898900218479,0.0,3244.0,285.6388888888889,132588.50848765433,0.0,480887.0,24789.49074074074,2494831558.0091734,0.0,175.0,10.742647058823529,257.02935769896203,0.0,348.0,17.220588235294116,1089.5395761245672,6,0,104,0,0,0,3,0,0,1,0,0,22,32,10,False
1051,443,16,2,19,12,6e-06,391.734662,50.67278452631579,12300.183080059818,0.0,7663.0,1259.1052631578948,3241705.146814404,1.0,40975.0,10428.315789473685,149937181.3739612,1.0,31.0,14.68421052631579,62.742382271468145,1.0,38.0,15.052631578947368,100.78670360110803,0,0,16,0,0,0,1,0,0,0,0,0,2,3,0,False
1052,80,39,2,116,36,1.4e-05,240.352646,12.477789040816326,1824.3439046488281,0.0,11364.0,422.4795918367347,1581531.9026447313,0.0,2221798.0,49452.15306122449,50200120415.37452,0.0,814.0,19.20689655172414,5710.23305588585,0.0,1543.0,33.05172413793103,20573.583531510114,4,0,86,0,0,0,10,0,0,0,0,1,15,30,11,False
1052,443,7,1,9,6,0.65863,20.57297,9.563187714285716,53.9084910354362,0.0,1705.0,737.2857142857143,334647.9183673469,0.0,38661.0,9046.285714285714,169497316.48979592,1.0,23.0,9.777777777777779,45.28395061728395,0.0,33.0,9.88888888888889,88.98765432098767,2,0,6,0,0,0,1,0,0,0,0,0,0,3,1,False
1053,80,42,2,112,34,0.000463,262.95438,7.6473795,1006.8154682771502,0.0,8825.0,434.97,1553083.8890999998,0.0,17366840.0,196760.24,2978611440134.8813,0.0,7016.0,74.08928571428571,434232.95631377556,0.0,12079.0,126.38392857142857,1287459.879384566,5,0,86,0,0,0,11,0,0,0,0,2,8,26,13,False
1053,443,20,4,30,13,0.02444,273.280144,67.33764826666668,10646.907620104585,0.0,105245.0,4934.266666666666,359361845.3955556,0.0,50593.0,6106.3,135636660.14333338,1.0,86.0,16.266666666666666,256.9288888888889,1.0,45.0,13.966666666666667,136.29888888888888,0,0,18,0,0,0,8,4,0,0,0,0,0,12,3,False
1054,80,52,1,154,46,1.8e-05,325.811736,12.905653688524588,1534.9387855871064,0.0,9539.0,821.2213114754098,2761517.352660577,0.0,432238.0,24637.032786885247,2042061016.5399084,0.0,173.0,11.25974025974026,253.4130544779896,0.0,318.0,17.636363636363637,933.0885478158208,4,0,110,0,0,0,10,1,0,1,0,1,27,44,10,False
1054,443,9,2,10,8,0.669033,115.442491,29.381189799999998,1475.2844692062727,116.0,113364.0,12158.2,1138557216.7600002,0.0,10115497.0,1019517.0,9193122170151.6,4.0,3509.0,369.5,1095779.45,3.0,7000.0,713.9,4390721.89,0,0,7,0,0,0,1,2,0,0,0,0,0,3,1,False
1055,80,50,5,152,47,1.4e-05,129.927995,2.9713983902439023,184.17785003768762,0.0,9779.0,442.5284552845528,1641730.9158569633,0.0,3287718.0,50549.471544715445,88212085258.37923,0.0,1516.0,21.11842105263158,15127.222818559549,0.0,2888.0,36.55921052631579,54974.891230955676,4,1,108,0,0,0,11,1,0,0,0,0,27,43,25,False
1055,443,8,3,9,7,0.254092,162.899807,20.585201444444447,2539.8965503490767,0.0,950.0,525.5555555555555,114939.35802469135,0.0,75300.0,17984.88888888889,549806924.9876543,2.0,290.0,43.333333333333336,7654.8888888888905,0.0,447.0,61.888888888888886,18645.432098765432,1,1,6,0,0,0,1,0,0,0,0,0,0,2,2,False
1056,22,1,0,1,1,0.000218,0.000218,0.000218,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
1056,80,46,3,116,30,1.6e-05,250.009632,11.074640939393937,1575.0496076277832,0.0,10019.0,657.070707070707,2542881.096010612,0.0,1194799.0,46881.53535353536,18171627089.58208,0.0,552.0,20.267241379310345,3276.2820303210474,0.0,867.0,32.96551724137931,8849.516052318668,6,0,87,0,0,0,11,0,1,0,0,0,11,29,15,False
1056,443,13,0,16,12,1.9e-05,58.551574,8.768857562500001,209.02284916620812,0.0,2291.0,820.375,282257.109375,1.0,99170.0,15495.6875,558251111.4648438,1.0,44.0,14.375,91.984375,1.0,75.0,17.0,288.37499999999994,0,0,13,0,0,0,1,0,0,1,0,0,1,3,0,False
1057,80,44,0,126,38,1.4e-05,250.490598,4.74107525,679.3267373168314,0.0,10499.0,728.5462962962963,3672902.988597394,0.0,120323.0,24256.36111111111,823750359.5270064,0.0,55.0,11.15079365079365,107.15980095742002,0.0,97.0,18.682539682539684,447.08969513731427,1,1,97,0,0,0,8,0,1,0,0,1,17,28,15,False
1057,443,13,1,15,9,0.126787,441.999398,45.0401812,12778.133864407815,436.0,11192.0,1618.8,6688396.96,507.0,99170.0,11287.333333333334,566432416.0888888,8.0,56.0,16.8,196.82666666666668,8.0,75.0,18.933333333333334,393.12888888888887,0,0,12,0,0,0,3,0,0,0,0,0,0,3,0,False
1058,22,1,0,1,1,0.245533,0.245533,0.245533,0.0,104.0,104.0,104.0,0.0,104.0,104.0,104.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
1058,80,50,5,144,37,1.4e-05,240.218759,9.36593288,1109.953104854169,0.0,8459.0,685.432,2838379.1253760005,0.0,544344.0,32623.472,4895977081.497217,0.0,203.0,14.430555555555555,598.8840663580246,0.0,383.0,23.729166666666668,2172.864149305555,5,0,111,2,0,0,9,0,0,1,0,2,14,33,13,False
1058,443,11,0,17,8,0.238888,239.442946,37.73088576470588,6074.390117032926,114.0,6323.0,1086.0588235294117,2031159.7024221453,127.0,99170.0,9786.411764705883,528357763.65397936,7.0,44.0,13.882352941176471,78.4567474048443,6.0,75.0,14.058823529411764,243.93771626297578,0,0,16,0,0,0,1,0,0,0,0,0,0,1,0,False
1059,80,43,1,129,38,1.4e-05,249.358929,10.547106513274334,1270.3190061172222,0.0,8135.0,588.9380530973451,2056074.9076670061,0.0,266131.0,23468.008849557522,1110561549.991073,0.0,124.0,11.62015503875969,163.50688059611795,0.0,193.0,18.356589147286822,547.1286581335254,3,0,107,1,0,1,4,0,2,0,0,0,11,22,12,False
1059,443,7,1,9,7,1.4e-05,5940.666092,664.3071297777778,3480032.707324163,0.0,6561.0,1285.4444444444443,3649823.3580246917,0.0,15185.0,8272.888888888889,33093228.098765425,1.0,308.0,45.0,8672.0,1.0,288.0,41.55555555555556,7612.691358024691,0,0,6,1,0,0,2,0,0,0,0,0,0,3,1,False
1060,22,1,0,1,1,5.21875,5.21875,5.21875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
1060,80,36,1,105,26,1.4e-05,61.217749,2.67487,89.29310373262459,0.0,20810.0,815.2371134020618,7914661.191199917,0.0,138310.0,25775.288659793816,886380953.0919331,0.0,70.0,12.457142857142857,117.9434013605442,0.0,119.0,20.742857142857144,514.5910204081632,3,1,87,0,0,0,5,3,0,0,0,0,6,17,13,False
1060,443,7,0,9,7,0.261155,21.091103,6.319218888888888,63.298821045332545,127.0,1558.0,754.2222222222222,129121.28395061729,161.0,99170.0,21571.666666666668,880072829.777778,10.0,44.0,17.88888888888889,106.09876543209876,7.0,75.0,22.0,426.66666666666663,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,False
1061,22,1,1,2,1,2.301754,2.301754,2.301754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,0.25,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,False
1061,80,43,1,133,35,1.3e-05,250.006724,13.270748366071428,1739.8952638581272,0.0,12896.0,666.0178571428571,2925997.0532525512,0.0,81782.0,19676.08035714286,481158783.2881856,0.0,38.0,10.082706766917294,62.91797162078128,0.0,65.0,15.300751879699249,255.51857086324839,5,0,98,0,0,0,12,2,0,0,0,0,16,35,17,False
1061,443,10,0,11,8,1.5e-05,9.545085,2.621197181818182,8.509903364866696,0.0,1451.0,734.1818181818181,115786.69421487603,1.0,99170.0,26216.81818181818,777775812.3305786,1.0,44.0,19.0,124.36363636363636,1.0,75.0,24.636363636363637,387.8677685950413,0,0,7,0,0,0,3,0,0,0,0,0,1,4,0,False
1062,22,2,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False
1062,80,32,0,108,30,6.5e-05,330.623073,14.196120231578949,2786.7983138511654,0.0,14671.0,856.9157894736842,6111979.845540166,0.0,366646.0,28935.621052631577,1967398798.6353464,0.0,176.0,13.675925925925926,334.73756858710556,0.0,264.0,22.35185185185185,952.6539780521263,3,0,82,1,0,2,7,0,1,0,0,1,11,26,11,False
1062,443,7,1,9,4,0.321481,224.285217,54.71013711111111,6260.911392248025,0.0,4238.0,1379.111111111111,1440316.987654321,0.0,533505.0,63977.77777777778,27574643456.395058,5.0,100.0,22.22222222222222,769.0617283950619,4.0,375.0,51.888888888888886,13062.98765432099,0,0,8,0,0,0,1,0,0,0,0,0,0,1,1,False
1063,22,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
1063,80,38,4,123,28,0.000107,378.092716,15.949783212962963,2484.624643911808,0.0,9332.0,1140.0185185185185,5650530.77743484,0.0,514815.0,40296.32407407407,5744836808.126458,0.0,160.0,16.951219512195124,584.6968074558794,0.0,372.0,29.32520325203252,2686.837332275761,2,1,90,0,0,1,7,8,0,1,0,1,12,32,11,False
1063,443,13,1,26,8,0.231404,467.761608,92.09967034615383,17250.018106252086,0.0,19202.0,1345.576923076923,13028007.01331361,0.0,45063.0,4461.961538461538,83291461.80621304,2.0,124.0,17.076923076923077,520.4556213017752,4.0,107.0,15.807692307692308,410.9245562130178,0,1,19,0,0,0,6,0,0,0,0,0,0,6,1,False
1064,22,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
1064,80,36,3,112,35,1.6e-05,232.742441,8.627907765306121,987.5791885738845,0.0,9477.0,584.3775510204082,2024167.173781757,0.0,956590.0,35065.28571428572,9648418177.857145,0.0,340.0,15.794642857142858,1185.9846141581634,0.0,668.0,26.267857142857142,4278.588966836735,2,0,88,0,0,0,10,0,0,0,0,0,12,24,13,False
1064,443,5,0,8,5,0.03358,14.555621,5.234613625,18.100932663913987,153.0,807.0,643.5,40009.5,159.0,45491.0,14083.5,178113251.75,8.0,25.0,15.0,28.25,6.0,38.0,14.875,84.359375,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,False
1065,80,37,3,132,43,6e-06,208.525304,8.302148150442477,796.5237512164856,0.0,19423.0,1026.8318584070796,8038814.13987,0.0,730592.0,29749.33628318584,5310809172.577179,0.0,339.0,13.757575757575758,937.3806244260794,0.0,531.0,22.075757575757574,2492.312442607897,9,1,98,0,0,0,10,0,0,1,0,0,13,33,17,False
1065,443,7,1,9,7,0.220244,116.025624,16.326018555555553,1279.2050982927608,137.0,4210.0,1137.111111111111,1308725.2098765431,132.0,45491.0,14374.666666666666,256824988.6666667,5.0,26.0,15.0,39.77777777777778,4.0,39.0,17.22222222222222,145.28395061728395,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,False
1066,80,36,0,110,36,0.000132,482.141275,7.839069223404255,2542.950149361945,0.0,10124.0,477.0851063829787,2993430.609778181,0.0,141316.0,25284.297872340427,776103587.7197827,0.0,98.0,12.127272727272727,172.2201652892562,0.0,148.0,19.654545454545456,516.3897520661156,4,0,81,0,0,0,10,1,1,2,0,1,10,29,15,False
1066,443,14,1,19,12,5.2e-05,219.110478,21.778208421052632,2576.5360716715277,0.0,2112.0,868.421052631579,308707.1911357341,1.0,45491.0,11359.21052631579,184790269.21883655,1.0,51.0,16.789473684210527,125.11357340720221,1.0,48.0,17.57894736842105,157.71745152354572,0,0,17,0,0,0,1,0,0,0,0,0,1,2,0,False
1067,80,36,1,109,30,5e-06,241.268766,4.4749593404255315,656.0452489511903,0.0,14993.0,353.031914893617,2393824.945789951,0.0,121302.0,23238.14893617021,644767547.0629243,0.0,59.0,10.926605504587156,81.90287012877704,0.0,101.0,17.89908256880734,354.6595404427236,4,1,83,0,0,0,3,4,0,2,0,1,11,25,16,False
1067,443,9,0,10,6,0.175742,20.586057,6.514682400000001,57.88170847696684,0.0,1705.0,743.3,242251.21,0.0,35321.0,7502.1,102547222.28999999,5.0,31.0,12.4,47.239999999999995,3.0,31.0,11.6,49.63999999999999,0,0,7,0,0,0,3,0,0,0,0,0,0,3,1,False
1068,22,2,0,2,2,0.263615,1.055325,0.65947,0.15670118102500005,104.0,1264.0,684.0,336400.0,104.0,2256.0,1180.0,1157776.0,3.0,6.0,4.5,2.25,2.0,7.0,4.5,6.25,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,False
1068,80,37,0,113,33,1.4e-05,130.184174,4.944798757575757,384.713480594479,0.0,10440.0,612.060606060606,3562726.764003673,0.0,3456376.0,61399.31313131313,119319135328.65955,0.0,1532.0,25.876106194690266,20470.267836165713,0.0,2464.0,41.9646017699115,53173.02529563787,5,0,92,0,0,0,5,1,0,2,0,0,8,21,12,False
1068,443,12,0,19,9,0.226444,490.608837,66.84593915789473,16936.139375156094,405.0,18245.0,2141.3684210526317,15673280.653739613,633.0,45491.0,7025.105263157895,108306008.09418282,7.0,40.0,15.263157894736842,75.8781163434903,8.0,38.0,14.263157894736842,71.45706371191136,0,0,18,0,0,0,1,0,0,0,0,0,0,1,0,False
1069,80,46,3,131,38,8e-05,259.865241,11.337521728070175,1763.0345392682257,0.0,4354.0,321.82456140350877,426954.7060634041,0.0,1097124.0,39641.70175438596,19181930872.946136,0.0,520.0,17.908396946564885,3199.1366470485405,0.0,825.0,28.80916030534351,9471.772740516288,2,1,95,0,0,0,17,0,0,0,0,1,15,35,16,False
1069,443,6,1,8,6,0.619234,20.574537,5.795270625,34.76335375740823,554.0,1419.0,780.5,65149.5,1159.0,45491.0,13213.125,177367964.859375,9.0,25.0,14.5,24.25,9.0,38.0,15.375,78.98437500000001,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,False
1070,22,1,0,1,1,2.886035,2.886035,2.886035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False
1070,80,42,4,133,35,1.4e-05,65.753632,2.494085956896552,53.04764687504675,0.0,15467.0,890.198275862069,6141121.572755651,0.0,121302.0,25065.08620689655,875103887.4408438,0.0,63.0,12.458646616541353,138.77460568715014,0.0,101.0,19.571428571428573,493.04189044038674,5,0,100,0,0,0,15,0,0,4,0,0,9,33,16,False
1070,443,11,4,13,6,0.209569,10.659023,5.178587076923078,17.304614984816993,273.0,2416.0,787.6923076923077,257814.8284023669,0.0,40975.0,9839.461538461539,145856386.55621302,4.0,28.0,12.307692307692308,60.82840236686391,3.0,41.0,12.153846153846153,107.51479289940829,0,0,7,0,0,0,2,4,0,0,0,0,0,6,4,False
1071,22,1,1,1,1,3.01887,3.01887,3.01887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False
1071,80,43,1,134,41,5.6e-05,243.647753,7.505923808695652,878.0983392006844,0.0,11392.0,1051.0782608695652,7727462.193875237,0.0,1239779.0,48288.330434782605,17185220115.021248,0.0,463.0,19.574626865671643,2186.7071173980835,0.0,881.0,33.11940298507463,7489.806638449542,3,0,100,2,0,0,13,0,1,2,0,0,13,34,13,False
1071,443,14,1,30,12,6.9e-05,240.353995,19.773847,3506.529882611363,0.0,1558.0,543.2,222353.02666666664,0.0,74757.0,9532.366666666667,269011487.6322223,1.0,51.0,11.233333333333333,118.97888888888889,1.0,62.0,11.566666666666666,166.0455555555556,0,0,14,2,0,2,3,8,0,0,0,0,1,16,10,False
1072,80,39,1,141,35,6.8e-05,431.672697,12.540102119047619,3081.9286494953476,0.0,12180.0,1283.1825396825398,10383372.466679256,0.0,118526.0,22285.54761904762,834859644.2636055,0.0,56.0,12.00709219858156,130.75881494894625,0.0,97.0,18.52482269503546,457.79548312459116,5,0,114,0,0,0,9,0,1,1,0,1,10,27,13,False
1072,443,13,0,16,8,0.008667,256.300272,28.186812733333333,3953.3921219669683,0.0,4048.0,1011.4,1090964.3733333333,0.0,35659.0,7132.466666666666,85185625.31555556,1.0,23.0,10.9375,42.05859375,0.0,31.0,10.125,56.85937500000001,0,0,11,0,0,0,2,2,1,0,0,0,0,5,2,False
1073,22,2,1,2,2,3.076216,3.076216,3.076216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,0.25,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,False
1073,80,38,2,124,39,1.4e-05,262.273514,7.000923613207547,861.5922487698477,0.0,18791.0,1470.3584905660377,14748601.3997864,0.0,5622933.0,114803.10377358491,336655525049.0176,0.0,2053.0,40.0,38948.09677419353,0.0,3863.0,72.50806451612904,136973.79832206032,4,1,91,0,0,0,12,0,0,2,0,2,12,32,18,False
1073,443,13,0,21,11,0.029818,274.607882,102.39596614285715,14010.829761280285,0.0,21344.0,1726.7619047619048,19674309.89569161,0.0,35659.0,4690.190476190476,68081097.20181406,1.0,47.0,14.095238095238095,75.70521541950112,3.0,49.0,13.0,96.95238095238093,0,1,12,0,0,0,8,0,0,0,0,0,0,8,1,False
1074,80,37,1,111,28,1.5e-05,126.596701,2.9940683099999994,195.8021188214889,0.0,1921.0,222.62,50525.49559999999,0.0,81750.0,23049.91,543712087.8018999,0.0,38.0,11.297297297297296,57.3981008035062,0.0,65.0,18.18018018018018,294.81438194951716,3,0,92,0,0,0,7,0,0,2,0,0,7,19,11,False
1074,443,9,2,12,9,1.5e-05,115.451922,13.666660333333333,977.6545644759706,0.0,2480.0,686.3333333333334,572451.5555555555,0.0,35659.0,7785.75,117765528.35416664,1.0,25.0,10.75,57.354166666666686,0.0,31.0,9.916666666666666,87.90972222222223,1,0,7,3,0,0,1,0,0,0,0,0,0,5,4,False
1075,22,1,0,1,1,0.373298,0.373298,0.373298,0.0,52.0,52.0,52.0,0.0,2280.0,2280.0,2280.0,0.0,3.0,3.0,3.0,0.0,6.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
1075,80,39,3,115,30,1.9e-05,81.540376,3.0993647070707064,114.97175421491474,0.0,12670.0,832.1919191919192,7499518.518722577,0.0,697449.0,54921.68686868687,17853479815.87165,0.0,308.0,22.37391304347826,2839.225406427221,0.0,507.0,37.947826086956525,8423.301625708884,5,0,86,0,0,1,8,1,0,2,0,1,11,29,13,False
1075,443,9,1,16,8,0.235897,23.808686,12.620740875000001,93.41212870013923,109.0,1419.0,464.9375,145611.05859375003,0.0,35659.0,6382.1875,88248574.90234375,4.0,22.0,11.6875,18.21484375,4.0,31.0,11.0625,40.30859375,0,0,15,0,0,0,1,0,0,0,0,0,0,1,1,False
1076,80,31,0,104,30,1.6e-05,128.900606,3.83596015909091,279.5523035387147,0.0,18812.0,1048.5681818181818,12454664.790805787,0.0,120323.0,28455.670454545456,805816561.8800361,0.0,62.0,12.903846153846153,127.97152366863907,0.0,104.0,21.096153846153847,481.08690828402365,3,0,82,0,0,0,6,0,1,2,0,0,10,22,9,False
1076,443,9,0,13,8,7e-05,6.720834,2.950583846153847,6.405786316089053,0.0,1451.0,776.0769230769231,105085.76331360947,1.0,41000.0,17461.846153846152,169860071.82248524,1.0,27.0,16.46153846153846,41.32544378698225,1.0,43.0,18.923076923076923,129.9171597633136,0,0,11,0,0,0,1,0,0,0,0,0,1,2,0,False
1077,22,1,0,1,1,0.000375,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,False
1077,80,40,2,126,34,1.4e-05,222.311177,5.16053291588785,603.2129533413191,0.0,12671.0,1100.252336448598,9581474.955017908,0.0,266209.0,29337.682242990653,1561850894.0672553,0.0,120.0,13.087301587301587,239.9050768455531,0.0,190.0,21.88888888888889,796.8447971781305,8,0,92,1,0,2,8,0,1,2,0,1,11,34,13,False
1077,443,10,0,12,7,0.186252,246.28238,46.890788583333325,7842.1340312615885,0.0,2290.0,1065.3333333333333,462392.05555555556,0.0,15185.0,6128.333333333333,24525877.888888888,5.0,21.0,13.333333333333334,22.72222222222222,3.0,17.0,12.083333333333334,13.909722222222221,0,0,9,0,0,0,3,0,0,0,0,0,0,3,1,False
1078,22,1,0,1,1,0.267765,0.267765,0.267765,0.0,104.0,104.0,104.0,0.0,104.0,104.0,104.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
1078,80,40,3,121,42,1.4e-05,207.994247,8.97621029787234,942.3662985660598,0.0,12673.0,651.4787234042553,3255171.7814621986,0.0,785573.0,35834.70212765958,7646881309.549571,0.0,414.0,14.760330578512397,1573.521070965098,0.0,576.0,23.297520661157026,3261.1511508776716,4,0,82,0,0,0,10,0,0,2,0,1,22,39,11,False
1078,443,9,0,15,8,0.123496,125.834498,10.830451333333334,970.5168214252801,405.0,2302.0,878.6,251474.64,514.0,75609.0,8799.4,337561309.5733333,7.0,36.0,11.933333333333334,48.3288888888889,6.0,59.0,13.0,157.20000000000002,0,0,14,0,0,0,1,0,0,0,0,0,0,1,0,False
1079,22,1,0,1,1,0.727454,0.727454,0.727454,0.0,1920.0,1920.0,1920.0,0.0,1800.0,1800.0,1800.0,0.0,20.0,20.0,20.0,0.0,19.0,19.0,19.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
1079,80,44,0,133,39,0.000169,312.635084,12.2472649375,2484.5308438181546,0.0,18818.0,1031.2410714285713,10546206.057955993,0.0,121302.0,22666.85714285714,763346050.4795917,0.0,62.0,11.25563909774436,112.98728023065182,0.0,104.0,17.593984962406015,424.030640511052,5,0,101,0,0,0,11,0,0,3,0,0,13,32,16,False
1079,443,7,0,8,6,0.591553,323.360972,43.41222525,11200.338817021091,554.0,4332.0,1223.375,1420568.7343749998,1459.0,75686.0,24068.5,766586153.25,10.0,49.0,22.875,158.10937499999997,9.0,59.0,24.125,307.35937499999994,0,0,6,0,0,0,2,0,0,0,0,0,0,2,0,False
